ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,CANDIDATES_MENTIONED
3386,Gambar Pesawat Rusak Kebanggaan Indonesia,"“Pesawat bekas kebanggaan Indonesia yg siap tempur di era jaman now layak dipakek apa layak dipandang hhhh” = = = = = PENJELASAN: Akun Facebook Mulyadi memposting sebuah pesawat dengan keadaan sudah rusak. Pada caption postingan terdapat narasi bahwa pesawat yang bekas tersebut kebanggaan Indonesia yang tempur. Postingan tersebut diunggah pada 18 Januari 2024 pukul 11.24. Setelah ditelusuri menggunakan Google Image foto tersebut mengarah pada salah satu gambar yang ada di shutterstock dengan keterangan kontributor Anastasios71. Menurut keterangan foto tersebut merupakan foto kecelakaan pesawat di selatan Islandia. Setelah ditelusuri lebih lanjut lokasi pesawat tersebut di Sólheimasandur. Pada Google Maps juga terdapat gambar-gambar yang identik. Dengan demikian postingan gambar pesawat rusak disertai caption merupakan pesawat bekas kebanggaanIndonesia tidak benar. Pesawat tersebut merupakan gambar pesawat yang kecelakan di Sólheimasandur bukan pesawat tempur bekas Indonesia, sehingga masuk dalam kategori konten yang menyesatkan. REFERENSI: https://www.shutterstock.com/id/image-photo/epic-plane-wreck-on-black-beach-214076020 https://www.kompas.com/tren/read/2023/01/21/093000365/bangkai-pesawat-terindah-di-islandia-turis–seperti-berada-di-permukaan?page=all https://www.google.com/maps/place/Solheimasandur/@63.4730556,-19.3633333,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOykSX90mLpyadaVn6plUpydEWtO87Mu31IJDJq!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOykSX90mLpyadaVn6plUpydEWtO87Mu31IJDJq%3Dw203-h134-k-no!7i1080!8i715!4m9!3m8!1s0x48d739bc66cf89e1:0x30228cf7e5c7415a!8m2!3d63.4730556!4d-19.3633333!10e5!14m1!1BCgIgARICGAI!16s%2Fg%2F11c1s333l2?entry=ttu",negative,0.9802067279815674,"Prabowo, Gibran, Anies, Ganjar"
3387,PRABOWO DITERIAKI “ANIES PRESIDEN” SAAT BERPIDATO,SEMAKIN BANYAK PINDAH HALUAN KE 01. UANG SEDEKAH BOLEH DARI MANAPUN JANGAN DITOLAK COBLOS TETAP 02 Cek ke akun kami banyak yang putar haluan.Pendukung yang lain ikut ketar ketirrr #aniesbaswedan #ganjarpranowo #prabowo,negative,0.9987819790840149,"Prabowo, Gibran, Anies, Ganjar"
3388,ANIES BERDOA DI KLENTENG UNTUK KEMENANGANNYA DI PILPRES 2024,"BERITA HARI INI ANIES LAGI BERDO’A UNTUK KEMENANGANNYA DI PILPRES NANTI VIRAL!! DEMI JADI PRESIDEN ANIES RELA BERDOA DI KLENTENG CINA AGAMA DI MAIN MAINKAN untuk pendukung 01 bisakah anda jelaskan tentang ini ini tipe calon presiden yang kalian idamkan???. sudah tertutup kah mata hati kalian atas orang ini @aniesbaswedan yang selalu mempermainkan agama… apa masyarakat indonesia sudah dibutakan? tetap di hati bapakku @prabowo , salam",negative,0.9994292855262756,"Prabowo, Anies, Jokowi"
3389,Rhoma Irama dan Iwan Fals bernyanyi dukung 01,"“Kolaborasi Rhoma Irama dan Iwan fals dukung 01 ini survey fakta militan keduanya sgt banyak. Ini survey telak 02 kalah @prabowo @Gerindra Rakyat semakin cerdas dalam berpolitik.” = = = = = PENJELASAN: Akun Facebook Adit Predatorcute pada 25 Januari 2024 pukul 09.41 memposting sebuah video berdurasi 1 menit 23 detik. Video Rhoma Irama dan Iwan Fals yang sedang bernyanyi, terdapat juga narasi dalam video “para artis papan atas sudah mulai 01 AMIN, mantan pendukun prabowo 2014/2019 menyanyikan lagu sindiran kepada Paslon no urut 02”. Pada caption juga disertakan keterangan bahwa kolaborasi Rhoma Irama dan Iwan Fals adalah dukungan ke 01. Setelah ditelusuri pada kanal Youtube, ditemukan video yang identik dengan postingan Facebook pada kanal Youtube Rhoma Irama Official berjudul “AFTERMOVIE | KOLABORASI RHOMA IRAMA BERSAMA IWAN FALS” 15 Mar 2020. Dalam keterangan video terdapat informasi bahwa Rhoma Irama dan Iwan Fals berkolaborasi pada gelaran konser raya 25 Indosiar. Tidak ada kaitannya dengan Paslon pada Pilpres 2024 baik 01,02 dan 03. Dengan demikian video Rhoma Irama dan Iwan Fals bernyanyi dukung 01 tidak benar. Video tersebut adalah Rhoma dan Iwan Fals yang sedang mengisi acara di gelaran konser raya 25 Indosiar bukan dukungan ke 01, sehingga masuk kategori konten yang menyesatkan. REFERENSI: https://www.youtube.com/watch?v=P8M8GcCWbdg https://www.liputan6.com/showbiz/read/4154063/rhoma-irama-dan-iwan-fals-haru-birukan-konser-pesta-perak-25-indosiar?page=4 https://turnbackhoax.id/2024/01/29/salah-iwan-fals-dan-rhoma-irama-nyanyikan-lagu-sindiran-untuk-paslon-02/ https://turnbackhoax.id/2024/01/29/salah-konser-rhoma-irama-dan-iwan-fals-dukung-pasangan-anies-muhaimin/ https://cekhoax.id/cek-fakta/salah-rhoma-irama-dan-iwan-fals-bernyanyi-dukung-01",positive,0.6947094202041626,"Prabowo, Gibran, Anies, Ganjar"
3390,MURI Prabowo Capres 3 Kali Kalah Secara Beruntun,"“PIAGAM PENGHARGAAN MUSEUM REKOR-DUNIA INDONESIA No. 9506/R.MURI/IV/2022 Dianugerahkan Kepada Prabowo Subianto ATAS REKOR Capres 3X Kalah Secara Beruntun” = = = = = PENJELASAN: Akun Facebook Guz Zhotex pada 26 Desember 20023 memposting sebuah gambar rekor Muri Indonesia. Rekor murid tersebut di kepada Prabowo Subianto atas rekor capres 3 kali kalah secara beruntun. Guz Zhotex juga menambahkan caption “Rekor dunia kepresidenan RI”. Setelah ditelusuri pada website MURI tidak ditemukan rekor tersebut. Gambar tersebut merupakan gambar editan. Saat telusuri menggunakan nomor MURI No. 9506/R.MURI/IV/2022 di Google, tidak ditemukan memori seperti yang diposting oleh Guz Zhotex. Ditemukan beberapa artikel yang membantah mengenai rekor capres 3 kali kalah secara beruntun yang diperoleh oleh Prabowo. Dengan demikian gambar rekor di capres 3 kali kalah secara beruntun yang diperoleh Prabowo merupakan hasil editan. Pada website muri tidak ditemukan rekor tersebut, sehingga masuk dalam kategori konten parodi. REFERENSI: https://muri.org/ https://www.antaranews.com/berita/3925902/hoaks-prabowo-dapat-rekor-muri-karena-kalah-tiga-kali-menjadi-presiden https://www.liputan6.com/cek-fakta/read/5506459/cek-fakta-hoaks-muri-berikan-penghargaan-pada-prabowo-karena-3-kali-kalah-beruntun-sebagai-capres?page=3 https://turnbackhoax.id/2024/01/30/salah-pada-tahun-2022-prabowo-dapat-rekor-muri-capres-gagal-3x-beruntun/ https://cekhoax.id/cek-fakta/salah-muri-prabowo-capres-3-kali-kalah-secara-beruntun",neutral,0.5207579731941223,"Prabowo, Gibran, Anies, Jokowi"
3391,Foto Prabowo Pimpin Doa di Gereja,Foto Prabowo Pimpin Doa di Gereja,neutral,0.9976308345794678,Prabowo
3384,: Demokrat dan Golkar bersatu usung Anies,Demokrat Golkar BersatuAHY dan Airlangga sepakat usung Anies di Pilpres 2024 ===,neutral,0.9987851977348328,"Prabowo, Gibran, Anies"
3376,Wow makin mantap !! Akhirnya Airlangga resmi gelar deklarasi untuk Anies presiden RI 2024,“Wow makin mantap !! Akhirnya Airlangga resmi gelar deklarasi untuk Anies presiden RI 2024”,positive,0.7152143716812134,"Prabowo, Gibran, Anies, Jokowi"
3379,: “Video Becak Listrik yang Dibagikan Prabowo ditarik lagi”,"Seorang bapak dari paguyuban becak Madiun ini kecewa, Karena becak listrik yg dibagikan Prabowo Gibran di ambil lagi, bahkan uang 100rb yg di janjikan pun gak dipenuhi. Nyari suara gitu amat sih Tim gemoy ini, Mereka pikir mentang2 orang miskin bisa di permainkan seenaknya gitu?#AsalBukanPrabowoGibran =====",negative,0.9993939399719238,"Prabowo, Gibran"
3369,RIBUAN WARGA MADURA DAN JAWA TIMUR TURUN KE JALAN BOIKOT KAMPANYE PRABOWO-GIBRAN,GEMPAR !! RIBUAN WARGA JATIM & MADURA TURUN KE JALAN || TOLAK CAWAPRES BI4D4B GEMPAR!! TOLAK CAWAPRES BI4DAB RIBUAN WARGA MADURA & TURUN KE JALAN BAIKOT KAMPANYE PRAGIB,negative,0.9710966944694519,
3371,"Video “HARI INI Ditemukan oleh RELAWAN ANIES, di Makassar soal rencana curang Pemilu 2024”","Video “HARI INI Ditemukan oleh RELAWAN ANIES, di Makassar soal rencana curang Pemilu 2024”",neutral,0.6615384817123413,"Prabowo, Gibran, Anies"
3373,Pesan WhatsApp Pemberitahuan Pemilu 2024 Tidak Menggunakan Undangan Fisik,"“PEMBERITAHUAN Bahwa Pemilu 2024 sudah tidak menggunakan undangan fisik, melainkan perindividu dapat mengeceknya di : https://cekdptonline.kpu.go.id/ Cara pengecekan: 1. Buka https://cekdptonline.kpu.go.id/ 2. Masukan NIK 3. Klik “Pencarian” 4. Setelah klik “Pencarian”, akan muncul nama Bapak/Ibu beserta nomor TPS tempat Bapak/ Ibu menyoblos”",neutral,0.9969235062599182,"Prabowo, Gibran"
3374,Bjorka Akan Membongkar Apabila Pilpres 2024 Curang,Bjorka Akan Membongkar Apabila Pilpres 2024 Curang,negative,0.9978904128074646,"Prabowo, Gibran"
3375,Museum Sejarah Nabi Muhammad SAW di Ancol yang digagas oleh Bpk Anies Baswedan telah selesai dan belum terpublikasikan dengan baik,Museum Sejarah Nabi Muhammad SAW di Ancol yang digagas oleh Bpk Anies Baswedan telah selesai dan belum terpublikasikan dengan baik,neutral,0.6839092969894409,Anies
3363,Moeldoko Mengancam Profesor yang Mendeklarasikan Seruan Kebangsaan,Moeldoko Mengancam Profesor yang Mendeklarasikan Seruan Kebangsaan,neutral,0.9951879978179932,
3364,"Gara-gara Mendukung Anis Baswedan, Pul Bis Budiman Dibakar Orang","Gara-gara Mendukung Anis Baswedan, Pul Bis Budiman Dibakar Orang",neutral,0.7946832180023193,Anies
3366,Ijazah Calon Wakil Presiden Cuma Setara SMK,Ijazah Calon Wakil Presiden Cuma Setara SMK,neutral,0.9832937717437744,Jokowi
3367,Ojo Struk Yo Pendukunge Pak Wowo Ngerti Iki,Ojo Struk Yo Pendukunge Pak Wowo Ngerti Iki,neutral,0.9964116215705872,
3368,Bobotoh dari Bandung sedang dalam perjalanan ke JIS,Bobotoh dari Bandung sedang dalam perjalanan ke JIS,negative,0.7883135676383972,
3358,: “Hasil Perhitungan Surat Suara pemilu di Luar Negeri”,"Hasil Perhitungan Surat Suara pemilu di Luar Negeri, mohon info ini hasilnya update yaa… salam perubahan…",neutral,0.9985682964324951,
3360,Ribuan Ulama dan Golongan NU Bersatu Ikut Komando Ma’ruf Amin Dukungan Anies 2024,“Rezim panik total !! Ribuan ulama dan bibit NU bersatu ikut komando Makruf amin dukung Anies 2024”,negative,0.9535939693450928,"Prabowo, Gibran, Anies"
3362,FOTO KAMPANYE 01 DI JAKARTA INTERNATIONAL STADIUM HARI INI 10 FEBRUARI 2024,"…So far ini foto terbaik kampanye 01 di Jakarta International Stadium pada hari ini. JIS vs GBK tersaji hari ini 01 di JIS vs 02 di GBK Massa #KumpulAkbarJIS01 tidak berbayar sama sekali. Sementara massa #KamuKITA02BIRUinGbk di GBK sebagian besar kek’y massa berbayar. (“,)",positive,0.9731605648994446,"Prabowo, Gibran, Anies"
3352,Microsoft akan menonaktifkan komputer yang berbagi konten Anti – Mainstream demi mengurangi Mis-Informasi konten menjelang PEMILU 2024,Microsoft akan menonaktifkan komputer yang berbagi konten Anti – Mainstream demi mengurangi Mis-Informasi konten menjelang PEMILU 2024,neutral,0.9979259967803955,"Prabowo, Gibran"
3354,Dukungan Barack Obama Kepada Paslon 01,Dukungan Barack Obama Kepada Paslon 01,neutral,0.9503002166748047,Anies
3355,File APK Data TPS Pemilu 2024,File APK Data TPS Pemilu 2024,neutral,0.9987205862998962,"Prabowo, Gibran"
3356,Hasil Pemungutan Suara di Luar Negeri Menunjukkan Prabowo-Gibran Menang Telak,"“Ini hasil pemilu di berbagai negara di luar negeri 2024,, Prabowo Gibran tetap unggul”",neutral,0.6018587946891785,"Prabowo, Gibran"
3357,"Gejayan Memanggil 12 Feb 2024, Rakyat Bergerak di Pertigaan Colombo Jogja","Gejayan Memanggil 12 Feb 2024, Rakyat Bergerak di Pertigaan Colombo Jogja",neutral,0.998561441898346,"Prabowo, Gibran"
3348,Video 100 ribu mahasiswa geruduk Gedung Istana pada 1 Februari 2024,Video 100 ribu mahasiswa geruduk Gedung Istana pada 1 Februari 2024,neutral,0.9983065128326416,"Prabowo, Gibran"
3349,"China Komunis XI JIN Ping menagih hutang ke Indonesia, JKW membangun IKN hanya untuk rakyat Komunis Tiongkok","Kenapa televisi lokal kok pada Bungkam ..???Justru televisi luar yg peduli terhadap Indonesia. Akhirnya China Komunis XI JIN Ping menagih hutang ke Indonesia setelah tahu nama Anies Rasyid Baswedan mendunia China menagih mau dibayar dengan uang atau 200 juta rakyat Tiongkok Komunis menetap secara permanen di Indonesia terutama di Kalimantan, akhirnya kebohongan pasti terbongkar JKW membangun IKN hanya untuk rakyat Komunis Tiongkok, dan kebenaran pasti muncul di permukaan Indonesia telah porak poranda secara paripurna saat ini, Indonesia dalam bahaya yang dilakukan oleh Rezim Allah SWT telah membuka satu demi satu Sumber : WhatsApp",negative,0.9993420243263245,Anies
3350,Video Prabowo Boleh Jual Negeri kepada Pihak Asing Asal Santun,Video Prabowo Boleh Jual Negeri kepada Pihak Asing Asal Santun,neutral,0.9723694324493408,Prabowo
3334,Video Konvoy Warga Texas ke Border US-Mexico untuk Protes Kebijakan Imigran Biden,"(Diterjemahkan ke Bahasa Indonesia): “Patriot, petani, pengemudi truk & lainnya, semuanya menuju ke perbatasan Selatan untuk membantu Garda Bersenjata Texas melawan Invasi Amerika yang berkelanjutan”.",neutral,0.8644696474075317,
3335,Video Petani Perancis Menabrakkan Traktor ke Polisi,(Diterjemahkan ke Bahasa Indonesia): “PARA PETANI TERUS MELAWAN Petani Perancis mendorong traktor dan kendaraan lapis baja keluar dari jalan lalu mereka menyemprotkan pupuk ke preman Macron. Dukung para petani”.,negative,0.8716215491294861,
3336,Video Gadis Palestina yang Menangis karena Rumahnya Dibom Tentara Israel Baru-Baru Ini,"(Diterjemahkan ke Bahasa Indonesia): ““Berhenti! Di mana kita akan tinggal?” Seorang gadis Palestina menangis ketika Israel menghancurkan rumahnya di Yerusalem, meninggalkan dia dan keluarganya kehilangan tempat tinggal. seseorang beritahu saya apa yang Israel “mempertahankan dirinya sendiri”???”.",negative,0.9789214730262756,
3337,Video Volodymyr Zelenskyy Berdansa dengan Baju Merah,(Diterjemahkan ke Bahasa Indonesia): “Tidak ada.. dan maksud saya TIDAK ADA yang memunculkan bot Ukraina seperti membicarakan sampah tentang Zelensky. Saya belum pernah melihat tingkat infiltrasi seperti ini sejak COVID-19”.,negative,0.877723753452301,
3338,  JANJI RAJA ARAB SAUDI BILA ANIES MENANG,  JANJI RAJA ARAB SAUDI BILA ANIES MENANG,negative,0.9952234625816345,Anies
3339,"Madura Sudah Geger, 1 Desa Undangan Gak Ada yang Disebar, Semua Surat Suara Sudah Tercoblos 02, Rumah KPPS Mau Dibakar","Madura Sudah Geger, 1 Desa Undangan Gak Ada yang Disebar, Semua Surat Suara Sudah Tercoblos 02, Rumah KPPS Mau Dibakar",neutral,0.5611987709999084,"Prabowo, Gibran"
3340,Sampaikan Wasiat Gus Dur kepada Warga NU AMIN,Sampaikan Wasiat Gus Dur kepada Warga NU AMIN,neutral,0.7137782573699951,Anies
3341,SIDANG DISKUALIFIKASI GIBRAN OLEH PN JAKPUS,“VIRALKAN GUYS KITA KAWAL PN JAKARTA PUSAT SIDANGKAN DISKUALIIFIKASI PENCALONAN PRABOWO GIBRAN https://t.co/hPTbwPqAb9″ =====,negative,0.569269597530365,"Prabowo, Gibran"
3342,"JENDERAL INGGRIS, ALEXANDER EMMANUEL, MATI TERBUNUH SAAT PERANG DI GAZA","“BREAKING NEWS Major shock in #London and Tel Aviv #British General Alexander Emmanuel, leader of the “Claw” battalion participating in the Gaza war, is killed. Alexander was a hero of the Iraq war and a member of the battalion that captured President Saddam Hussein. #LondonTelAvivShock #MilitaryNews” =====",neutral,0.42558956146240234,Jokowi
3343,FOTO USAMA BIN LADEN BERSAMA GEORGE W. BUSH DAN KEMENTERIAN PERTAHANAN AMERIKA SERIKAT,"“Familiar faces. I wonder when Osama Bin Laden, Donald Rumsfeld, Dick Cheney, George W. Bush and Condoleeza Rice were all in the same room for this photo.? Before 9/11 or after? Probably before since Bin Laden was holed up in a cave somewhere in Afghanistan after the attack,,,,,,,,,,,,,,or was he?” (Wajah yang familiar. Saya bertanya-tanya kapan Osama Bin Laden, Donald Rumsfeld, Dick Cheney, George W. Bush dan Condoleeza Rice berada di ruangan yang sama untuk foto ini.? Sebelum 9/11 atau sesudahnya? Mungkin sebelumnya sejak Bin Laden bersembunyi di sebuah gua di suatu tempat di Afganistan setelah serangan itu,,,,,,,,,,,,,,, atau benarkah?”) =====",negative,0.9453141093254089,
3344,"DIBAGIKAN LANGSUNG OLEH JOKOWI AGAR MEMILIH PRABOWO-GIBRAN, ANGGARAN BANSOS DINAIKKAN DARI RP 20 TRILIUN MENJADI RP 493 TRILIUN",“anggaran bansos naik dari 20 triliun menjadi 493 triliun” =====,neutral,0.9953502416610718,
3345,AKSI “GERUDUK ISTANA” UNTUK TURUNKAN JOKOWI TANGGAL 1 FEBRUARI 2024,“ Buat teman2ku tolong hindarin daerah istana presiden dan gedung DPR .MPR RI YA TANGAL 1 .2.2024 AKAN ADA AKSI DMO INFO VALID YA SMGA BERMANFAT BUAT TMN2 KU :pray::skin-tone-2::pray::skin-tone-2:” =====,neutral,0.7181097269058228,"Prabowo, Gibran, Jokowi"
3346,PETUGAS KPPS AKAN LIBURAN KE LUAR NEGERI MENGGUNAKAN KAPAL PESIAR,"“kapal Pesiar untuk Anggota KPPS telah disiapkan Selesai pengabdian kepada Negara, mereka akan diajak Liburan ke Luar Negeri” =====",neutral,0.8369041085243225,
3347,"“Ibu Sri Mulyani saja ngajak milih: SATU!, Akhirnya Sri Mulyani sudah mencoblos di USA Salam satu jari”","“Ibu Sri Mulyani saja ngajak milih: SATU!, Akhirnya Sri Mulyani sudah mencoblos di USA Salam satu jari”",neutral,0.9921981692314148,
3323,  Siswa STIN diarahkan untuk melakukan pemalsuan informasi dan dokumen agar terdaftar sebagai pemilih di wilayah Kabupaten Bogor,  Siswa STIN diarahkan untuk melakukan pemalsuan informasi dan dokumen agar terdaftar sebagai pemilih di wilayah Kabupaten Bogor,neutral,0.9989497065544128,
3325,AMPLOP BERISI UANG DENGAN GAMBAR PASANGAN CALON ANIS-MUHAIMIN,AMPLOP BERISI UANG DENGAN GAMBAR PASANGAN CALON ANIS-MUHAIMIN,negative,0.9986991882324219,
3326,Modus meracuni peserta kampanye akbar 01 di JIS,INI SALAH MODUS CARA PARA PECUNDANG BUSUK MERACUNI PESERTA KAMPANYE AKBAR 10 FEBRUARI 2024 DI JIS…..MEREKA SENGAJA MENGKONTAMINASI MINUMAN KEMASAN BOTOL DENGAN ZAT” BERBAHAYA BAGI TUBUH SETELAH DIMINUM…..JUGA DALAM KEMASAN GELAS…..JADI WASPADA DAN TETAP BERHATI – HATI MENERIMA MINUMAN ATAU MAKANAN DARI ORANG YANG TIDAK DIKENAL PADA HARI H NANTI ! Sumber: WhatsApp,negative,0.9988495111465454,"Prabowo, Gibran, Anies"
3327,Prabowo masuk Rumah Sakit,Semoga lekas sembuh pak Prabowo Sumber : TikTok https://archive.cob.web.id/archive/1706785620.483956/index.html Arsip,neutral,0.9831068515777588,Prabowo
3328,"Dokumen Intelijen Bocor, CIA Bakal Cawe-cawe Pilpres 2024","Dana hibah sudah cair…. pantas demo pemakzulan marak Rencana jahat CIA penggulingan terhadap presiden Jokowi. Dokumen Intelijen Bocor, CIA Bakal Cawe-cawe Pilpres 2024 https://rmol.id/politik/read/2023/09/10/588493/dokumen-intelijen-bocor-cia-bakal-cawe-cawe-pilpres-2024 Sebuah dokumen intelijen yang bocor mengungkap bahwa Central Intelligence Agency (CIA) Amerika Serikat (AS) tengah mempersiapkan revolusi warna di Indonesia. Sumber: WhatsApp",negative,0.9838900566101074,"Prabowo, Gibran, Jokowi"
3329,Tommy Suharto Ajak Seluruh Warga Jawa Tengah Dukung Anies,“Menggemparkan ❗Tepat hari ini Tomy Suharto ajak seluruh warga Jateng dukung Anies 2024”,neutral,0.9903420209884644,"Prabowo, Gibran, Anies"
3330,Partai PBB Menyatakan Deklarasi Mendukung Anies Sebagai Presiden 2024,“Kedua lawan Anies syok !! Partai bulan bintang hari ini mendeklarasikan Anies sebagai presiden 2024”,negative,0.9971650242805481,"Prabowo, Gibran, Anies, Jokowi"
3332,Jutaan The Jakmania Lakukan Kampanye Keliling Jakarta untuk Mendukung Anies,“Usai kampanye anies !! Jutaan the Jack mania konvoi keliling Jakarta mengarak anies presiden”,neutral,0.9958623647689819,"Anies, Jokowi"
3307,Pembagian uang berlogo PKS saat kampanye di JIS,Pembagian uang berlogo PKS saat kampanye di JIS,neutral,0.9987554550170898,
3310,TIME : “MENCARI KESALAHAN ANIS SESULIT MENCARI KEJUJURAN JOKOWI”,"“MENCARI KESALAHAN ANIS SESULIT MENCARI KEJUJURAN JOKOWI” = = = = = PENJELASAN: Akun Facebook Herman Bhakti memposting sebuah gambar wajah Jokowi berlogokan “TIME” dan terdapat narasi “MENCARI KESALAHAN ANIS SESULIT MENCARI KEJUJURAN JOKOWI”. Postingan tersebut diunggah pada 17 Januari 2024 pukul 20.19. Setelah ditelusuri gambar tersebut merupakan hoaks lama yang kembali beredar. Melansir dari turnbackhoax.id hoaks tersebut sudah muncul pada September 2023. Gambar yang asli tidak ada narasi “MENCARI KESALAHAN ANIS SESULIT MENCARI KEJUJURAN JOKOWI”. Sampul majalah TIME edisi 27 Oktober 2014 tersebut berjudul “A New Hope, Indonesian President Joko Widodo is a force for democracy “. Dengan demikian gambar postingan tersebut merupakan hasil suntingan. Gambar yang asli adalah sampul majalah TIME berjudul “A New Hope, Indonesian President Joko Widodo is a force for democracy “, sehingga masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://turnbackhoax.id/2023/09/05/salah-cover-majalah-time-mencari-kesalahan-anis-sesulit-mencari-kejujuran-jokowi/ https://turnbackhoax.id/2023/07/21/salah-cover-majalah-time-mencari-kesalahan-anies-sesulit-mencari-kejujuran-jokowi/ https://www.antaranews.com/berita/458934/jokowi-a-new-hope-di-sampul-majalah-time https://cekhoax.id/cek-fakta/cek-fakta-tidak-benar-cover-majalah-time-berjudul-mencari-kesalahan-anis-sesulit-mencari-kejujuran-jokowi",negative,0.9919058084487915,"Prabowo, Gibran, Anies, Jokowi"
