ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,ENTITIES_MENTIONED
2242,SURAT REKRUTMEN KERJA OLEH PT KAI PERIODE MEI 2024,"Kepada Yth. Para Peserta Tahapan Seleksi Rekrutmen Karyawan PT.KERETA API INDONESIA (Persero) Di – tempat Dengan hormat, Sehubungan dengan proses rekrutmen calon karyawan PT.KERETA API INDONESIA (Persero) diharapkan kehadiran bagi peserta yang memenuhi syarat & kualifikasi untuk mengikuti tahapan seleksi yang akan diadakan sesuai dengan jadwal sebagai berikut: Hari/Tanggal : Selasa 07 Mei – Rabu 08 Mei Tempat : Kantor Pusat PK.KAI Alamat : Jl. Perintis Kemerdekaan No.1 Bandung Mengingat pentingnya tahapan tersebut diatas maka Calon karyawan tidak boleh di wakili oleh siapapun dan apabila tidak mengikuti tahapan tersebut sesuai jadwal yang ditentukan maka Calon karyawan dinyatakan gugur atau mengundurkan diri. Adapun lokasi Interview tidak mutlak menjadi lokasi kerja. Berhubung banyaknya posisi yang kosong di setiap cabang stasiun,maka lokasi kerja tergantung domisili pelamar (apabila masih ada posisi yang tersedia). Demikian kiranya penyampaikan ini kami buat, atas perhatiannya dan kerjasamanya kami upcapkan terima kasih.",neutral,0.9956737160682678,"Bank Indonesia, Lowongan Kerja"
2243,EMAIL IMBAUAN VERIFIKASI DATA PENGGUNA OLEH SATUSEHAT,"Kepada Pengguna Aplikasi Satu Sehat Kami dari tim Satu Sehat ingin memberitahukan bahwa ada perubahan penting dalam aplikasi kami yang memerlukan verifikasi data pengguna. Kami bekerjasama dengan perusahaan anda dalam memberikan informasi ini. Kami meminta pengguna satu sehat untuk segera melakukan verifikasi dengan mengunjungi website kami di www.satusehat.update.go.idn atau dapat mengklik tautan ini: Update Account Mohon untuk segera melakukan tindakan ini untuk memastikan kelancaran penggunaan aplikasi Satu Sehat dalam perihal: klaim kesehatan ataupun riwayat data kesehatan. Terima kasih atas perhatian dan kerjasamanya. Salam, Tim Satu Sehat",neutral,0.9958986639976501,
2244,Poster Lowongan Kerja di Pertamina Mei 2024,“Loker Terbaru Pertamina”,neutral,0.9311291575431824,"Pertamina, Lowongan Kerja"
2245,PRABOWO BERI BANTUAN MELALUI WHATSAPP,yang lagih kesulitan sini babak bantu harus jujur mau buwat apa. pilih salah satu sesuai kebutuhan kalian ya. INFO SELENGKAPNYA SILAKAN HUBUNGI WHATSAPP:082181538961.,neutral,0.6952258348464966,
2224,“Akun Facebook Edwin Sumantha”,“Akun Facebook Edwin Sumantha”,neutral,0.9977763295173645,
2227,Video Sri Mulyani Mempromosikan Obat Hipertensi,"Sri Mulyani: “Hipertensi telah merenggut nyawa semua kerabat saya, dan saya merasa bahwa saya akan segera mati juga. Namun berkat obat ini, saya lupa akan tekanan darah tinggi, nyeri dada, dan kelelahan kronis.” “STOP Hipertensi! Rahasia Alami Ini Bisa” = = = Penjelasan: Artikel disadur dari Tempo. Beredar sebuah video yang menunjukkan Menteri Keuangan, Sri Mulyani memberikan testimoni sekaligus mempromosikan obat hipertensi yang ia konsumsi. Disebutkan juga bahwa obat tersebut adalah rekomendasi dari dr. Terawan, mantan Menteri Kesehatan, yang tidak dijual di apotek. Namun setelah ditelusuri oleh Tempo, video tersebut merupakan hasil manipulasi deepfake dengan menggunakan AI. Tim Cek Fakta Tempo menjelaskan dalam analisa gerakan bibir dan wajah Sri Mulyani terlihat gerakan yang terputus-putus setiap ganti kata, gerakan bibir yang tidak wajar tersebut adalah salah satu indikasi deepfake. Video asli Sri Mulyani yang digunakan dalam video tersebut merupakan momen saat dirinya diwawancara oleh VOA yang membahas mengenai kondisi geopolitik dan ketegangan yang dihadapi Indonesia sebagai tuan rumah KTT G-20 di Bali pada November 2022. Dengan demikian, Sri Mulyani mempromosikan obat hipertensi adalah tidak benar dengan kategori Konten yang Dimanipulasi. = = = Referensi: https://cekfakta.tempo.co/fakta/2881/keliru-pengakuan-sri-mulyani-tentang-obat-hipertensi-rekomendasi-dokter-terawan https://www.voanews.com/a/voa-interview-indonesia-s-sri-mulyani-indrawati/6850914.html = = =",neutral,0.7093518972396851,Bank Indonesia
2228,Akun WhatsApp Kabag 3 Biro PBJ Prov Kaltim Sayid Awaluddin,“0857 6591 8011”,neutral,0.9980021119117737,
2229,Panggilan Telepon WhatsApp Mengatasnamakan Kadis PUPR Serang,(Narasi Tidak Ditampilkan),negative,0.9659867882728577,
2230,Akun WhatsApp Pj Wali Kota Bogor Hery Antasari,"Sore… Lina,ini wa saya/Pj Walikota Bogor… Hery Antasari",neutral,0.9988219141960144,
2231,Nomor WhatsApp Sekda Sragen Hargiyanto,Assalamuallaikum…wr…wb,positive,0.978900671005249,
2195,Giveaway Undian Baim Wong,Giveaway Undian Baim Wong,positive,0.6551297307014465,"Baim Wong, Giveaway"
2198,Gebyar Undian Pengguna Aplikasi M-Banking Brimo,Gebyar Undian BRItama2024. Khusus Nasabah BankBRI yang Sudah Mempunyai BRImo. Ayo buruan Daftar Dan ikuti Gebyar undian BRItama agar kamu berkesempatan menjadi Pemenang. 1 Unit Mobil VW Golf Mk7 1 Unit Mobil alphard 2 Unit Mobil Rush 7 Unit Motor Nmax 15 Unit Motor Honda scoopy 100 Unit Hanphone Samsung Dan Berbagai Hadiah lainya. Pemenang Akan Di Umumkan Pada Tanggal 29 Mei 2024,neutral,0.9636823534965515,"Bank BRI, Bank Indonesia, Giveaway"
2202,Surat Izin Giveaway Baim Wong dari Polres Metro Jakarta Pusat,KOMPETISI BAIM WONG BAGI BAGI UANG BURUAN IKUTAN YUK SEKARANG KLIK LINK WASTAHAPNYA BERIKUT INI https://wa,negative,0.9969633221626282,Baim Wong
2177,"Jusuf Hamka Berikan 20 Juta Khusus Nasabah BRI, BNI, BCA, dan Mandiri","Halo semuanya khusus pengguna rekening BRI BNI, BCA MANDIRI akan ada kejutan dari saya Rp.20.000.000/org🥳 semoga bermanfaat❤️",neutral,0.9882562756538391,"Bank BNI, Bank BRI"
2178,Prabowo Berbagi Speaker Bluetooth Sebagai Rasa Syukur Menang Pilpres,ATAS RASA SYUKUR PRABOWO BAGI-BAGI SPEAKER BLUETOOTH UNTUK RAKYAT,negative,0.6139112710952759,Giveaway
2179,Inul Daratista Gelar Giveaway dengan Kuis Tebak Daerah Asalnya,𝗧𝗲𝗯𝗮𝗸 𝗻𝗮𝗺𝗮 𝗸𝗼𝘁𝗮 𝗮𝘀𝗮𝗹 𝗯𝘂𝗻𝗱𝗮 𝗱𝗮𝗿𝗶 𝗺𝗮𝗻𝗮 𝘆𝗮𝗻𝗴 𝗯𝗶𝘀𝗮 𝘁𝗲𝗯𝗮𝗸 𝗯𝗲𝗻𝗮𝗿 𝗯𝘂𝗻𝗱𝗮 𝗽𝗶𝗹𝗶𝗵 𝘂𝗻𝘁𝘂𝗸 𝗺𝗲𝗻𝗷𝗮𝗱𝗶 𝗽𝗲𝗺𝗲𝗻𝗮𝗻𝗴 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 𝗪𝗵𝗮𝘁𝘀𝗮𝗽𝗽 +𝟲𝟮 𝟴𝟴𝟳-𝟰𝟯𝟳𝟮-𝟵𝟵𝟬𝟯𝟯,positive,0.9979006052017212,
2180,BNI Buka Ajuan Pinjaman Tanpa Jaminan di Tiktok,"di sini Bank BNI telah dibuka untük pinjaman online jika kalian berminat mau pinjam di Bank kami Bank BNI silakan hubungi nomor yang sudah tertera di akun Tiktok, Bank, BNI,",neutral,0.9981423616409302,"Bank BNI, Pinjol"
2138,Bantuan Dana Rp 250 Juta Mengatasnamakan Kerajaan Arab Saudi,"“KERAJAAN ARAB SAUDI – REPUBLIK INDONESIA BANTUAN DANA HIBAH Perihal : Bantuan Dana Hibah Objek Penerima Masayarakat Kurang Mampu (+) Nilai Bantuan : Rp 250.000.000,00- (Dua ratus lima puluh juta rupiah)”",neutral,0.9969354867935181,
2142,Foto Quraish Shihab dan Najwa Shihab Mempromosikan Produk AC Portable,"“Saya baru saja order 2 AC tambahan untuk keluarga saya, kebetulan toko peralatan rumah tangga di Jepang sedang nawarin promosi musim panas dgn diskon besar-besaran beli 1 dapatkan 1 😊 😊 dan gratis ongkir ke Indonesia. Pengirimannya hanya 4-10 hari Harap berhati-hati semuanya, AC portable ini tidak dijual di lazada atau shope sehingga semua barang yang ada di sana palsu deh. Ini toko tempat sudah aku order ya gais: https://www.tech-shop.asia/air-japan Kalau mau beli pesan skr yuk karena promonya hanya hari ini aja”",negative,0.7788150310516357,
2143,Gebyar Undian Berhadiah Bank BJB Syariah,"Khusus Nasabah Bank BJB Syariah. Gebyar Undian Program Bulan Januari Berhadiah Dari Bank Bjb Syariah Hadir Lagi, Ayo Buruan Daftar Menangkan Hadiah Nya Utama nya -50 : Tiket Paket Umroh Gratis – 2 : Unit Mobile Hyundai – : Puluhan Wuling Air EV – : Ratusan Fazzio Hybrid Dan Masih Banyak Hadiah Lainnya Ayo buruan Daftar Sekarang Juga Masih Banyak Keuntungan Lainnya… Info Lebih Lanjut Tentang Pendaftaran (Gebyar Undian Bank BJB Syariah) Silakan Klik Menu (Daftar) Yang Telah Kami Sediahkan.",neutral,0.6621447801589966,"Bank BRI, Bank Indonesia, Giveaway"
2128,Pesan Messenger Pj Wali Kota Kotamobagu Asripan Nani Menawarkan Jabatan,“Salam untuk keluarga” “Alhamdulillah …” … “Bp ingin beri kesempatan untuk berkarir lbh baik jaga kepercayaan bp Tingkat kn kinerja mu lbh baik SMG Amanah dan berprestasi sesuai dengan harapan bp Jg Amanah yang bp berikan dgn baik Kirim SK mu ke wa bp agar panitia lakukan proses penetapan jab baru mu 082281910931 wa bp Segera laksanakan petnjuk bp” “Mf kl blh tau ini d spa” “Dgn bp pj walikota” “O yaaa” “Y dgn b Jg kepercayaan bp dgn baik ke wa bp saja”,positive,0.9747008681297302,
2129,Lowongan Kerja di PT Tunaskarya Indoswasta,"“OPEN LOKER WANITA/PRIA PT. TUNAS KARYA, BATAMINDO -Proyek 3 Tahun -Pembuatan pabrik -Lokasi kerja ,Muka kuning helper welder SAFETY/SR *SYARAT: *-ijazah smp/sma *-KTP *-Vaksin 4 booster 2 *-Poto 3×4 3 lembar -Kirim via WA -Bawa asli saat ambil APD Jam kerja senin s/d jum’at 08:00 s/d 17:00 Lewat jam dihitung lembur sabtu dihitung 2 Hari kerja -minggu libur -Gaji harian -Helper/kenek: 170.000 -Tukang : 205.000 Diluar lembur Disediakan mess Makan ditanggung Cukup tanyakan diluar yang sudah ditulis Hubungi WA : 083159908143”",neutral,0.9374954700469971,"Bank BRI, Bank Indonesia, Lowongan Kerja"
2130,Akun WhatsApp Ketua TP PKK Kabupaten Kepulauan Meranti Hj. Ismiatun Asmar,“Hj.Ismatun Asmar. +62 852 1533 1628”,neutral,0.9765015244483948,
2131,Postingan Instagram Bakesbangpol Kota Bandung Giveaway iPhone,“SPECIAL ANNIVERSARY :exclamation: :pushpin:GIVEAWAY TEBUS MURAH:pushpin: READY 2 PCS NEW APPLE IPHONE 14 PROMAX 256GB GARANSI 100% IBOX SEGEL HARGA 7.999.999 Mengapa murah? Karena tebus murah yang kami adakan ini adalah hadiah dan tanda terimakasih kami karena keuntungan melebihi target Maka dari itu kami mengadakan ini spesial untuk followers setia kami atau pemenang tercepat. Syarat dan ketentuan klaim : :point_down::skin-tone-2: -Screenshoot postingan giveaway ini -Wajib followers dari kami -Minimal like 3 postingan kami Peserta tercepat dan memenuhi syarat -Klaim melalui Whatsapp :point_down::skin-tone-2: WhatsApp :0823-3399-8527″,positive,0.9854345321655273,"Bank Indonesia, Raffi Ahmad, Giveaway"
2132,Panggilan Telepon WhatsApp Bupati Bengkalis Kasmarni Memberikan Bantuan PKK,-Narasi tidak ditampilkan-,negative,0.9233798980712891,
2133,Akun WhatsApp Kapolres Mimika AKBP I Gede Putra,-Narasi tidak ditampilkan-,negative,0.9233798980712891,
2134,Akun Facebok Mengatasnamakan Kapolres Klaten Warsono,~Tidak tersedia~,negative,0.9778839349746704,
2135,Akun Facebook Pj Bupati Lambar “Drs Nukman”,“B: Golongan berapa saat ini A: Gol 3 Pak Izin Knp y Pak nanya golongan? B: Alhamdulillah Bp ingin beri kesematan ini untuk berkarir lbh baik juga kepercayaan bp Tngkat kn kinerjamu lbh baik SMG Amanah dan berprestasi sesuai dengan harapan bp”,positive,0.8055893182754517,
2117,"Menyambut Ulang Tahun, Yamaha Bagi-bagi Hadiah 30 Unit Motor","“Untuk MENYAMBUT Ulang Tahun @YAMAHA mimin mau BAGI BAGI HADIAHO, tim @Yamah mengirimkan 30 unit motor Yamaha NMX Baru secara GRATIS, kepada semua orang yang menulis ” selamat ulang tahun ” PALING LAMBAT sampai 25 mei 2024. Semoga Beruntung” = = = Penjelasan: Artikel disadur dari Kompas. Sebuah akun Facebook bernama “PStore Pusat” membagikan informasi yang mengklaim bahwa Yamaha sedang bagi-bagi hadiah sebanyak 30 motor baru. Namun setelah ditelusuri oleh Kompas, berbagai akun resmi Yamaha Motor Indonesia seperti di Instagram, X, dan YouTube tidak ditemukan informasi mengenai bagi-bagi hadiah 30 unit motor dalam rangka menyambut ulang tahun Yamaha. Diketahui PStore merupakan salah satu retail ponsel terkenal di Indonesia. Penelusuran akun Instegram resmi PStore, @pst0re tidak ditemukan informasi secara resmi bahwa pihaknya mengadakan bagi-bagi hadiah ataupun bekerja sama dengan Yamaha seperti klaim postingan tersebut. Dengan demikian, Yamaha dan PStore bagi-bagi hadiah 30 unit motor adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi: https://www.kompas.com/cekfakta/read/2024/05/17/153500782/-hoaks-undian-berhadiah-30-motor-dalam-rangka-ulang-tahun https://www.instagram.com/pst0re/ = = =",neutral,0.6441247463226318,Giveaway
2101,PUSKESMAS MERGANGSAN LAKUKAN PEMESANAN NASI KOTAK MELALUI PEGAWAI,"A: assalamualaikum bu, saya risky ilham dari Puskesmas mergangsan, mau pesan nasi kotak untuk hari kamis tgl9 bisa bu",neutral,0.9946830868721008,Bank Indonesia
2102,AKUN FACEBOOK PJ BUPATI KABUPATEN BENER MERIAH “Drs Haily Yoga Sip”,(tidak terdapat narasi),negative,0.9625987410545349,
2103,AKUN WHATSAPP KADIN DISKOMINFO KABUPATEN PANGANDARAN “085399668883”,"A: Pagi Ini Wa Bpk Tks, Tonton Guntari B: Pagi Pak siap A: Di kirim nomor bendahara pengeluaran",neutral,0.9984258413314819,
2105,SURAT EDARAN PENEMPATAN TENAGA KESEHATAN DAN PERESMIAN RSUD RUPAT UTARA,"BUPATI BENGKALIS BENGKALIS, 7 Mei 2024 Kepada; Yth. Seluruh lulusan PPPK Kesehatan Tahun 2024 di- Tempat. SURAT EDARAN Nomor :l/tJfk/SE/2024 Tentang Berdasarkan hasil rapat koordinasi Pemerintah Kabupaten Bengkalis bersama anggota DPRD Bengkalis, Kepala Dinas Kesehatan, Direktur RSUD Bengkalis, Direktur RSUD Mandau serta Kepala Puskesmas bahwasanya menyimpulkan. 1. Sebahagian PNS Kesehatan dipindahkan ke RSUD Rupat Utara. 2. Seluruh PPPK Kesehatan Lulusan Tahun 2024 ditempatkan di RSUD Rupat Utara. Demikian untuk dapat menjadi perhatia dan dilaksanakan sebagaimana mestinya.",neutral,0.988318920135498,
2113,Jusuf Hamka Bagikan Uang 50 Juta Dengan Tebak Nama Kota,L-E-N-G-K-A-A-J-A-M Tebak Nama Kota Di atas Bapak Transfr 50 jt ====,neutral,0.8555892109870911,Raffi Ahmad
2086,AKUN WHATSAPP SEKDA CIAMIS,"“P: Jadi mohon izin pak saya Bpk Yoga Pirdiansah bahwasanya ingin menyampaikan Amanah dari Bpk Dr. H. Andang Firman Triyadi, M.T., untuk menyalurkan bantuan Donasi dalam rangka menyambut Hari Raya Idul Adha R: Ow hiya terus gimana pak selanjutnya? P: Mohon maaf bisa difotokan untuk kondisi masjid saat ini R: /mengirim gambar/”",neutral,0.8831802606582642,Bank Indonesia
2087,Surat Edaran Seminar Nasional Mengatasnamakan PPSDM Ketenagakerjaan,"“Nomor: I/173/SI-SEMNAS/V/2024 Sifat: Segera Lampiran: 6 (Enam) Berkas Perihal: Undangan Seminar Nasional Bimtek Pembinaan dihadirkan 3 (tiga) peserta Kepada Yth, Ibu Vivian Socakusuma Direktur Utama PT Endeki Utama Tbk Di,- Tempat Dalam rangka mewujudkan visi … Indonesia Maju 2045, yakni Indonesia menjadi negara maju pada 2045 atau tepat setelah … Kemerdekaan RI. Undang-undang Nomor 6 … Tentang Penetapan Peraturan … Pengganti Undang-Undang Negara Tahun 2022 Tentang … UU Cipta Kerja merupakan … dari rangkaian reformasi … diterapkan oleh pemerintah dengan tujuan meningkatkan … dan pertumbuhan ekonomi … mendorong Indonesia … diharapkan dapat mencegah suap serta korupsi menyebabkan … menurunkan … Dalam Seminar Nasional/Bimtek dua hari ini dengan mengambil tema “Implementasi Omnibus Law Undang-Undang Nomor 6 Tahun 2023 Tentang Cipta Kerja, Optimisme Penguatan Industri Manufaktur Purchasing Manager Index (PMI), Visi Indonesia Emas 2045 Menuju Negara Maju, UU No. 2 Tahun 2005 Tentang Penyelesaian Perselisihan Hubungan Industrial..”",neutral,0.9919231534004211,Bank Indonesia
2093,Link Pendaftaran Penerima Bansos PKH 2024,“https://acesse,negative,0.8564446568489075,
2079,Akun Tiktok Tiruan @jusuf_hameka Berisi Konten Giveaway,🎁 DAFTARKAN DIRI ANDA SEKARANG 🎁 Silahkan hubungi WhatsApp admin disini. 👇👇,neutral,0.9954788088798523,
2080,Hotman Paris dan Raffi Ahmad Berikan Rekomendasi Situs Judi Online,SITUS PILIHAN HOTMAN PARIS & RAFFI AHMAD Langsung Join Di Rajapools Bosku !! 𝐇𝐀𝐓𝐈 𝐇𝐀𝐓𝐈 𝐒𝐈𝐓𝐔𝐒 𝐒𝐂𝐀𝐌..!! 𝐒𝐈𝐓𝐔𝐒 𝐓𝐄𝐑𝐏𝐄𝐑𝐂𝐀𝐘𝐀 𝐇𝐀𝐍𝐘𝐀 𝐃𝐈 𝐑𝐀𝐉𝐀𝐏𝐎𝐎𝐋𝐒..!! 𝐏𝐑𝐎𝐒𝐄𝐒 𝐊𝐈𝐋𝐀𝐓𝐓 𝐁𝐎𝐒𝐊𝐔.!!,positive,0.9984878301620483,Raffi Ahmad
2083,Najwa Shihab Promosikan Situs Judi dengan Beberapa Tokoh Politik,VIRAL SITUS PILIHAN NAJWA SHIHAB Langsung Join Di Rajapools Bosku !!,neutral,0.9428529739379883,Najwa Shihab
2063,“𝘗𝘙𝘖𝘎𝘙𝘈𝘔 2024 𝘣𝘢𝘨𝘪 𝘴𝘦𝘮𝘶𝘢 𝘯𝘢𝘴𝘢𝘣𝘢𝘩 BANK JATIM 𝘺𝘢𝘯𝘨 𝘴𝘶𝘥𝘢𝘩 𝘮𝘦𝘯𝘨𝘨𝘶𝘯𝘢𝘬𝘢𝘯 LAYANAN Mobile Banking/𝘚𝘮𝘴 𝘉𝘢𝘯𝘬𝘪𝘯𝘨”,“𝘗𝘙𝘖𝘎𝘙𝘈𝘔 2024 𝘣𝘢𝘨𝘪 𝘴𝘦𝘮𝘶𝘢 𝘯𝘢𝘴𝘢𝘣𝘢𝘩 BANK JATIM 𝘺𝘢𝘯𝘨 𝘴𝘶𝘥𝘢𝘩 𝘮𝘦𝘯𝘨𝘨𝘶𝘯𝘢𝘬𝘢𝘯 LAYANAN Mobile Banking/𝘚𝘮𝘴 𝘉𝘢𝘯𝘬𝘪𝘯𝘨”,positive,0.9964687824249268,Bank Indonesia
2068,Video Dokter Richard Berisi Ajakan Bergabung di Situs Judi Online,SITUS PILIHAN DOKTER RICHARD Langsung Join Di Rajapools Bosku !! 𝐇𝐀𝐓𝐈 𝐇𝐀𝐓𝐈 𝐒𝐈𝐓𝐔𝐒 𝐒𝐂𝐀𝐌..!! 𝐒𝐈𝐓𝐔𝐒 𝐓𝐄𝐑𝐏𝐄𝐑𝐂𝐀𝐘𝐀 𝐇𝐀𝐍𝐘𝐀 𝐃𝐈 𝐑𝐀𝐉𝐀𝐏𝐎𝐎𝐋𝐒..!! 𝐏𝐑𝐎𝐒𝐄𝐒 𝐊𝐈𝐋𝐀𝐓𝐓 𝐁𝐎𝐒𝐊𝐔.!!,positive,0.998439371585846,
2076,"“saya King kevin 200 orang tercepat yang mengucapkan {HADIR} aku transfer 25 juta , secara acak”","“saya King kevin 200 orang tercepat yang mengucapkan {HADIR} aku transfer 25 juta , secara acak”",negative,0.9656065106391907,Raffi Ahmad
2077,“Mir’a Hayati berbagi THR 35 juta Rupiah melalui akun Facebook Mira Hayati”,“Mir’a Hayati berbagi THR 35 juta Rupiah melalui akun Facebook Mira Hayati”,neutral,0.9981725215911865,
2078,“Ivan Gunawan berbagi hadiah melalui akun Facebook Igun Berbagi”,“Ivan Gunawan berbagi hadiah melalui akun Facebook Igun Berbagi”,neutral,0.9986276626586914,Giveaway
2042,"Inul Daratista Bagikan Uang 45 Juta Ke Nasabah BRI, BNI, Mandiri, dan BCA",Bagi yang sudah follow Bunda akan berikan hadiah untuk kalian sesuai dengan bank yang ada di atas bagi pemenang akan bunda berikan 45jt. ====,neutral,0.9916187524795532,Giveaway
2046,Situs Judi Online Raffi Ahmad,Situs Judi Online Raffi Ahmad,positive,0.866175651550293,Raffi Ahmad
2047,Raffi Ahmad dan Rudy Salim Membuat Proyek Baru Legalisasi Judi Online Bersama Menkominfo,Raffi Ahmad dan Rudy Salim Membuat Proyek Baru Legalisasi Judi Online Bersama Menkominfo,neutral,0.9986322522163391,Raffi Ahmad
2004,Video Sule Mempromosikan Judi Online,"“REKOMENDASI DARI KANG SULE GARANSI 100%” Narasi dalam video: “Izin bertanya kang Sule, apa tujuan anda untuk membuka situs legal ini? Tujuan utama saya untuk membuat permainan ini lebih menyenangkan dan nggak sedot WC. Situs ACC4D sudah diregulasi bursa saham Indonesia dan merupakan situs online yang legal pertama di Indonesia. Apa keuntungan bermain di situs legal ini kang Sule? Keuntungan bermain di situs legal ACC4D pastinya pertama kamu gak akan ditangkap polisi, kedua dengan lima manual speed cepat 30 auto turbo, 70 auto turbo DC on, pasti pecah kali 5000 gak sampai 10 menit bermain. Jika tidak pecah kali 5000 dalam 10 menit gimana kang? Jika tidak pecah perkalian 5000 dalam 10 menit sebagai garansi seluruh modal akan dikembalikan. Wah tidak ada ruginya dong bermain di situs kang Sule. Iya bener, rugi berapapun saya kembalikan. Bagi yang mau main cari saja di Google ACC4D.” = = = Penjelasan: Artikel disadur dari Kompas. Sebuah unggahan di Facebook membagikan sebuah video yang menampilkan komedian Sule mempromosikan situs judi online dalam wawancaranya dengan Najwa Shihab. Dalam video tersebut Sule menjamin keuntungan ketika bermain dan uang akan dikembalikan jika pengguna merugi. Namun setelah ditelusuri keaslian video tersebut, Tim Cek Fakta Kompas menyebut bahwa suara yang menyerupai Sule tersebut merupakan hasil manipulasi buatan AI. Ditemukan video serupa wawancara antara Najwa Shihab dan Sule yang sudah lama terpublikasi sejak 19 Oktober 2016 pada channel YouTube Metro TV, tetapi ketika diperhatikan tidak ada pembahasan mengenai judi online dalam video tersebut. Dengan demikian, video Sule mempromosikan judi online adalah tidak benar dengan kategori Konten yang Dimanipulasi. = = = Referensi: https://www.kompas.com/cekfakta/read/2024/05/28/174000182/-hoaks-video-sule-promosi-judi-online = = =",positive,0.8627752661705017,"Bank Indonesia, Raffi Ahmad, Najwa Shihab"
