ID,TITLE,DATE,HOAX_TEXT,LLM_CATEGORY
2034,SURAT UNDANGAN PELATIHAN BENDAHARA DI PUSBANGPEG ASN BKN,29 May 2024,"“Nomor: UND-KLC-III/P3AP/2024 SIifat: Segera Lampiran: 1 Lembar Hal: Undangan Pelatihan Bendahara Pengeluaran/Bendahara Pengeluaran Pembantu, Dan Capacity Building Pengembangan Kapasitas Sdm Untuk Meningkatkan Kinerja Para Pegawai/Staff Yth. Direktur RSUP, RSUD, RSU, RS Bhayangkara, RS TNI, RSJ, RS Swasta di Seluruh Indonesia Sebagai upaya menjaga kualitas dan meningkatkan kompetensi Pegawai, kami bermaksud menyelenggarakan kegiatan “Pelatihan Bendahara Pengeluaran/Bendahara Pengeluaran Pembantu” dan Capacity Building Pengembangan Kapasitas SDM untuk Meningkatkan Kinerja Pegawai. Berkenaan dengan hal tersebut, dimohon Saudara menugaskan minimal 2 (dua) orang Pegawai/staff yang berkompeten di bidang tersebut untuk mengikuti kegiatan dimaksud pada: Hari/Tanggal: Selasa-Rabu,07-08, Mei 2024 Waktu: Pukul 08.30 WIB s.d selesai Tempat: Gedung Pangrango, Pusat Pengembangan Kepegawaian ASN, Jalan Desa Pandansari No. 32 Kecamatan Ciawi, Kab Bogor,16720 Dalam rangka tertib administrasi, peserta wajib melakukan pendaftaran paling lambat hari Selasa … Sebagai informasi dapat kami sampaikan bahwa untuk biaya Perjalanan Dinas Peserta. Panitia akan mengganti biaya Transportasi Pulang-Pergi dan Menanggung Uang Saku Peserta selama mengikuti kegiatan ini , sedang untuk biaya Kontribusi, Akomodasi dan Sertifikasi ditanggung instansi dari masing-masing peserta. PENJELASAN: Artikel disadur dari akun Instagram Pusbangpeg ASN BKN. Telah beredar surat undangan pelatihan bendahara berkop surat Kementerian Keuangan yang ditujukan kepada seluruh rumah sakit di Indonesia. Pelatihan tersebut diadakan di Pusat Pengembangan Kepegawaian ASN pada awal Mei silam. Pada surat tersebut tertulis panitia akan mengganti biaya transportasi dan uang saku selama mengikuti kegiatan. Peserta diminta mengirimkan sejumlah uang sebelum pelatihan atas nama pribadi. Pusbangpeg ASN BKN mengklarifikasi surat tersebut hoaks. Pendaftaran pelatihan di Pusbangpeg ASN BKN diinformasikan melalui portal resmi pelatihan.bkn.go.id dan pembayaran pelatihan skema PNBP melalui aplikasi SIMPONI bukan ke rekening pribadi. “Sobat ASN agar berhati-hati terhadap surat-surat yang beredar mengatasnamakan Pusbangpeg ASN BKN atau instansi lain yang akan menyelenggarakan pelatihan di Pusbangpeg ASN BKN.” klarifikasi Pusbangpeg ASN BKN pada akun media sosial resminya (9/5/24). REFERENSI: https://www.instagram.com/p/C6utJR1Pni-/?igsh=MTY1YmZiODlwNHZ4bg%3D%3D&img_index=1",scam
2035,Akun WhatsApp Pj Bupati Cirebon,29 May 2024,“PJ BUPATI CIREBON”,scam
1946,Pesan WhatsApp Kakanwil Kemenag Sulsel Muh. Tonang Menjanjikan Bantuan,31 May 2024,"Alhamdulillah ini ada sedikit rezeki dari istri saya dan sekeluarga. Mudah-mudahan apa yang sudah kami berikan bisa menjadi berkah, berguna dan bermanfaat, aminamin’yaroball’allamin,",scam
1947,Akun Facebook Kapolres Minsel Feri Sitorus,31 May 2024,(Narasi tidak ditampilkan),scam
1957,Gebyar Undian Brimo Festival,31 May 2024,"*Khusus Nasabah Yang Sudah Terdaftar BRImo.* *GEBYAR UNDIAN BRImo FSTVL Hadir lagi, Ayo buruan daftar agar memenangkan Grend Prize Seperti : -5 Unit Mobiel Grand Prize -10 Unit Lemari Es – 10 Unit Honda scopy -12 Unit TV -10 Unit Yamaha Nmax -10 Paket Umroh Gratis – 100 Batangan Mas &Logam Mulia, *Masih banyak keuntungan lainnya… Info lebih lanjut tentang pendaftaran (GEBYAR UNDIAN BRImo FSTVL) silakan klik menu (Daftar) Yang kami sediankan.* *Dengan Syarat Dan Ketentuan Berlaku. Program Ini Berlaku Diawasi Oleh OJK. Kami Mengharap Masyarakat Agar Untuk Dapat Berpartisipasi Pada Program Bank BRI Hal Ini Wujud Penggalakan Gemar Menabung Dan Wujud Promosi Bank BRI.*",scam
1969,Gebyar Undian Berhadiah Oleh Bank Jatim,31 May 2024,Gebyar Undian Berhadiah Oleh Bank Jatim,scam
1973,AKUN WHATSAPP PJ BUPATI KAMPAR “0819-1550-1332”,31 May 2024,(narasi tidak ditampilkan),scam
1974,"AKUN WHATSAPP KEPALA DESA BABADAN , KECAMATAN GUNUNGJATI, KABUPATEN CIREBON MEMINTA KIRIMAN PULSA",31 May 2024,A: Assalamualaikum B: Walaikumsalam A: Bisa isi pulsa 200rb nya B: Mana nomer nya A: 0877-4654-1549x200rb nya Krim bukti na nya B: Kurang ngga,scam
1975,DANA BANTUAN MASYARAKAT SENILAI RP175 JUTA OLEH KEMENSOS,31 May 2024,"INFO RESMI DANA BANTUAN SOSIAL MASYARAKAT. Bagi masyarakat yg belum menerima dana (BANSOS) di priode tahun 2024-2025 ini, SENILAI Rp.175,000,000 juta di harapkan untuk segera menghubungi pihak penyelenggara secepatnya Silahkan chat lewat messenger Guna untuk melaporkan identitas bpk/ibu Dana Bantuan ini RESMI di keluarkan oleh PEMERINTAH. Semoga dana bantuan ini berkah & bermanfaat INI REAL & AMANAH",scam
1977,Akun Instagram Tiruan @jhon_lbfoficial yang Mengatasnamakan Jhon LBF,31 May 2024,*Yang mau di bantuuu* *Bayar hutang* *Renovasi rumah* *Modal usaha* Silahkan hubungi WhatsApp👇 082280725876,scam
1986,PESAN SMS ATAS NAMA POS INDONESIA,31 May 2024,"“Maaf, kami tidak dapat memproses pengiriman ke alamat Anda karena alamat yang Anda berikan kosong. Mohon isi alamat pengiriman Anda https://posIndonesia",scam
1916,LOWONGAN KERJA OLEH HOTEL ASTON BANUA BANJARMASIN,6 Jun 2024,"Penerimaan karyawan baru putra/putri: Pengiriman berkas file PDF , 12 mei sampai 22 mei 2024. Diutamakan putra/putri daerah,Langsung kirimkan persyaratan lengkap dan selesaikan biaya administrasi. ASTON BANUA HOTEL & CONVENTION CENTER Lokasi : Banjarmasin Grand Banua Jalan Jend, Jl. A Yani No.Km 11, Kec. Gambut, Kabupaten Banjar, Kalimantan Selatan 70652 Interview Untuk yang dari luar kota via : ZOOM Posisi : SECURITY DRIVER HOUSEKEEPING RESEPSIONIS CHEF CLEANING SERVIS (CS) STEWARD (Cuci Piring) Gaji 4 jt sampai 6 jt /bln Tergantung posisi Untuk persyaratan dan administrasi acc berkas lamaran. Hubungi whatsapp HRD 087781317049 Lamaran online via whatsapp. Silahkan selesaikan proses lamaran & Administrasi.",scam
1917,DENNIS LIM PROMOSIKAN SITUS JUDI ONLINE,6 Jun 2024,"Keterangan: “Ini ternyata rahasia nya” Artikel detik: “Memasuki Bulan Ramadhan, Ustadz Dennis Lim Berbagi Uang Melalui Situs E200M”",scam
1902,Surat Panggilan Tes Calon Karyawan Pertamina Mei 2024,7 Jun 2024,"“Nomor: 259/HRD/BUMN/PT.PERTAMINA/V/2024 Lamp: 4 (Empat) Rangkap Hal: Penting Kepada Yth: Para Calon Karyawan BUMN PT. Pertamina (Persero) Di-Tempat Jakarta 20 Mei 2024 Sehubungan Dengan Recruitment Karyawan BUMN PT. Pertamina (Persero) Tahun 2024 Untuk Wilayah Penempatan Kerja Sesuai Domisili Calon Karyawan PT. Pertamina (Persero) Di Seluruh Indonesia. Maka Kami Beritahukan Bahwa Dengan Ini Saudara/Sandari Di Nyatakan Lulus Seleksi Dan Wajib Mengikuti Seleksi Tes Selanjutnya Sampai Tahap Akhir Sesuai Dengan jadwal Berikut: Mengingat Pentingnya Tahap Tersebut Di Atas Maka Peserta Tidak Boleh Di Wakili Dan Jadwal Yang Kami Tentukan, Maka Peserta Yang Bersangkutan Secara Otomatis Kami An Tahap Tersebut Untuk Menentukan Ke Lulusan. Demikian Undangan Ini Di Sampaikan Atas Sampaikan Terima Kasih.”",scam
1903,Akun WhatsApp Mengatasnamakan Pegawai Kejari Hulu Sungai Tengah,7 Jun 2024,“+62 812 4478 8339 jaksa”,scam
1895,: Emas Antam keluaran 2010-2021 adalah emas palsu,8 Jun 2024,Waspada emas Antam palsu ====,scam
1888,Bantuan Melunasi Hutang dengan Mengirim Nomor Rekening,10 Jun 2024,"“Bismillah Khusus untuk membayar hutang pinjol dan Bank Riba akan langsung bunda bantu melunasinya #Kirim no Rek mu. Hubungi WhatsApp kami 085758228910″ = = = Penjelasan: Artikel disadur dari Liputan6. Sebuah postingan di Facebook memberikan informasi bantuan untuk melunasi hutang pinjol dan bunga bank hanya dengan mengirimkan nomor rekening, pada captionnya diarahkan untuk menghubungi nomor WhatsApp agar bisa mendapatkan bantuan. Namun setelah ditelusuri oleh Cek Fakta Liputan6.com, informasi dalam postingan tersebut merupakan modus pencurian data yang dapat disalahgunakan oleh pihak yang tidak bertanggung jawab dan dapat terindikasi sebagai penipuan. Masyarakat dihimbau untuk berhati-hati dengan modus semacam ini, perlu diingat bahwa pemberian data seperti nama, nomor rekening, hingga buku tabungan kepada pihak yang tidak dikenal dapat digunakan untuk penipuan. Dengan demikian, bantuan melunasi hutang dengan mengirim nomor rekening adalah tidak benar dengan kategori Konten Palsu. = = = Referensi: https://www.liputan6.com/cek-fakta/read/5612359/cek-fakta-hoaks-bantuan-lunasi-utang-bank-dan-pinjol-hanya-dengan-unggah-nomor-rekening-di-facebook?page=4 = = =",scam
1864,Undian Livin by Mandiri Periode April-Juni 2024,12 Jun 2024,"Gebyar Undian LIVIN Mandiri Periode April-Juni 2024 Bonus lebaran bagi penggna livin by mandiri # 1 unit mobil toyota Alphard # 1 unit mobil CR-V Turbo # 1 unit mobil HR-V CVT # 1 unit mobil X-Pander # 1 unit mobil Fortuner # 10 unit motor scopy # 8 unit motor N-MAX # 20 unit Smarphone promax 14 # 100 emas batangan & logam mulia # 10 paket wisata liburan singapure # 10 paket umroh gratis Dan masih banyak keuntungan lainnya,,info lebih lanjut tentang pendaftaran GEBYAR UNDIAN LIVIN MANDIRI dapat di akses/klik Daftar di kolom icon yang telah kami sediakan",scam
1871,Undian Berhadiah Livin’ Mandiri,12 Jun 2024,"”𝑲𝒉𝒖𝒔𝒖𝒔 𝑼𝒏𝒕𝒖𝒌 𝑵𝒂𝒔𝒂𝒃𝒂𝒉 𝑩𝒂𝒏𝒌 𝑴𝒂𝒏𝒅𝒊𝒓𝒊 𝒀𝒂𝒏𝒈 𝑺𝒖𝒅𝒂𝒉 𝑻𝒆𝒓𝒅𝒂𝒇𝒕𝒂𝒓 𝑫𝒊 𝑩𝒚 𝑳𝒊𝒗𝒊𝒏 𝑴𝒂𝒏𝒅𝒊𝒓𝒊 𝑴𝒐𝒃𝒊𝒍𝒆 𝑩𝒂𝒏𝒌𝒊𝒏𝒈/𝑰𝒏𝒕𝒆𝒓𝒏𝒆𝒕 𝑩𝒂𝒏𝒌𝒊𝒏𝒈, 𝑷𝒓𝒐𝒈𝒓𝒂𝒎 𝑮𝒓𝒆𝒏𝒅 𝑷𝒓𝒊𝒛𝒆 𝑩𝒂𝒏𝒌 𝑴𝒂𝒏𝒅𝒊𝒓𝒊 𝑩𝒆𝒓𝒉𝒂𝒅𝒊𝒂𝒉 𝑯𝒂𝒅𝒊𝒓 𝑳𝒂𝒈𝒊, 𝑨𝒚𝒐 𝑩𝒖𝒓𝒖𝒂𝒏 𝑫𝒂𝒇𝒕𝒂𝒓 𝑴𝒆𝒏𝒂𝒏𝒈𝒌𝒂𝒏 𝑯𝒂𝒅𝒊𝒂𝒉 𝑵𝒚𝒂 𝑼𝒕𝒂𝒎𝒂 𝒏𝒚𝒂 -2 : 𝑼𝒏𝒊𝒕 𝑴𝒐𝒃𝒊𝒍 𝑿𝑷𝒂𝒏𝒅𝒆𝒓 -5 : 𝑼𝒏𝒊𝒕 𝑴𝒐𝒃𝒊𝒍𝒆 𝑰𝒏𝒏𝒐𝒗𝒂 -2 : 𝑼𝒏𝒊𝒕 𝑴𝒐𝒃𝒊𝒍𝒆 𝑻𝒐𝒚𝒐𝒕𝒂 𝑭𝒐𝒓𝒕𝒖𝒏𝒆𝒓 -6 : 𝑼𝒏𝒊𝒕 𝑺𝒆𝒑𝒂𝒅𝒂 𝒎𝒐𝒕𝒐𝒓 𝑯𝒐𝒏𝒅𝒂 𝑽𝒂𝒓𝒊𝒐 -6 : 𝑷𝒂𝒌𝒆𝒕 𝑼𝒎𝒓𝒐𝒉 𝑮𝒓𝒂𝒕𝒊𝒔 -10 : 𝑼𝒏𝒊𝒕 𝑻𝑽 𝑳𝒆𝒅 -15 : 𝑼𝒏𝒊𝒕 𝑳𝒆𝒑𝒕𝒐𝒑 -15 : 𝑼𝒏𝒊𝒕 𝑳𝒆𝒎𝒂𝒓𝒊 𝒆𝒔 -20 : 𝑼𝒏𝒊𝒕 𝑺𝒑𝒆𝒄𝒌𝒆𝒓 𝑷𝒓𝒐𝒍𝒚𝒕𝒓𝒐𝒏 -20 : 𝑼𝒏𝒊𝒕 𝑨𝒄 𝑷𝒓𝒐𝒍𝒚𝒕𝒓𝒐𝒏 𝑴𝒂𝒔𝒊𝒉 𝑩𝒂𝒏𝒚𝒂𝒌 𝑲𝒆𝒖𝒏𝒕𝒖𝒏𝒈𝒂𝒏 𝑳𝒂𝒊𝒏𝒏𝒚𝒂… 𝑰𝒏𝒇𝒐 𝑳𝒆𝒃𝒊𝒉 𝑳𝒂𝒏𝒋𝒖𝒕 𝑻𝒆𝒏𝒕𝒂𝒏𝒈 𝑷𝒆𝒏𝒅𝒂𝒇𝒕𝒂𝒓𝒂𝒏 ( 𝑮𝒓𝒆𝒏𝒅 𝑷𝒓𝒊𝒛𝒆 𝑼𝒏𝒅𝒊𝒂𝒏 𝑩𝒂𝒏𝒌 𝑴𝒂𝒏𝒅𝒊𝒓𝒊 ) 𝑺𝒊𝒍𝒂𝒌𝒂𝒏 𝑲𝒍𝒊𝒌 𝑴𝒆𝒏𝒖 (𝑫𝒂𝒇𝒕𝒂𝒓) 𝒀𝒂𝒏𝒈 𝑻𝒆𝒍𝒂𝒉 𝑲𝒂𝒎𝒊 𝑺𝒆𝒅𝒊𝒂𝒉𝒌𝒂𝒏.”",scam
1872,Gebyar Undian Bank Maluku Malut,12 Jun 2024,"””𝘗𝘙𝘖𝘎𝘙𝘈𝘔 2024″ 𝘣𝘢𝘨𝘪 𝘴𝘦𝘮𝘶𝘢 𝘯𝘢𝘴𝘢𝘣𝘢𝘩 BPD MALUKU MALUT 𝘺𝘢𝘯𝘨 𝘴𝘶𝘥𝘢𝘩 𝘮𝘦𝘯𝘨𝘨𝘶𝘯𝘢𝘬𝘢𝘯 LAYANAN Mobile Banking/𝘚𝘮𝘴 𝘉𝘢𝘯𝘬𝘪𝘯𝘨 𝘎𝘦𝘣𝘺𝘢𝘳 𝘜𝘯𝘥𝘪𝘢𝘯 𝘉𝘦𝘳𝘩𝘢𝘥𝘪𝘢𝘩 𝘏𝘢𝘥𝘪𝘳 𝘬𝘦𝘮𝘣𝘢𝘭𝘪, 𝘈𝘺𝘰 𝘣𝘶𝘳𝘶𝘢𝘯 𝘥𝘢𝘧𝘵𝘢𝘳 𝘢𝘨𝘢𝘳 𝘮𝘦𝘮𝘦𝘯𝘢𝘯𝘨𝘬𝘢𝘯 𝘨𝘳𝘢𝘯𝘥 𝘱𝘳𝘪𝘻𝘦 𝘴𝘦𝘱𝘦𝘳𝘵𝘪 : – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘈𝘭𝘱𝘩𝘢𝘳𝘥 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘊𝘙-𝘝 𝘛𝘶𝘳𝘣𝘰 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘏𝘙-𝘝 𝘊𝘝𝘛 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘟𝘱𝘢𝘯𝘥𝘦𝘳 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘍𝘰𝘳𝘵𝘶𝘯𝘦𝘳 – 8 𝘶𝘯𝘪𝘵 𝘔𝘰𝘵𝘰𝘳 𝘚𝘤𝘰𝘱𝘺 – 8 𝘶𝘯𝘪𝘵 𝘔𝘰𝘵𝘰𝘳 𝘟𝘮𝘢𝘹 – 20 𝘜𝘯𝘪𝘵 𝘛𝘝 𝘓𝘦𝘥 50 𝘪𝘯. – 20 𝘶𝘯𝘪𝘵 𝘚𝘮𝘢𝘳𝘵𝘱𝘩𝘰𝘯𝘦 𝘱𝘳𝘰𝘮𝘢𝘹14 – 20 𝘦𝘮𝘢𝘴 𝘣𝘢𝘵𝘢𝘯𝘨𝘢𝘯 & 𝘓𝘰𝘨𝘢𝘮 𝘮𝘶𝘭𝘪𝘢 – 20 𝘗𝘢𝘬𝘦𝘵 𝘞𝘪𝘴𝘢𝘵𝘢 𝘴𝘪𝘯𝘨𝘨𝘢𝘱𝘰𝘳𝘦 – 50 𝘗𝘢𝘬𝘦𝘵 𝘜𝘮𝘳𝘰𝘩 𝘎𝘳𝘢𝘵𝘪𝘴 𝘔𝘢𝘴𝘪𝘩 𝘣𝘢𝘯𝘺𝘢𝘬 𝘬𝘦𝘶𝘯𝘵𝘶𝘯𝘨𝘢𝘯 𝘭𝘢𝘪𝘯𝘯𝘺𝘢… 𝘐𝘯𝘧𝘰 𝘭𝘦𝘣𝘪𝘩 𝘭𝘢𝘯𝘫𝘶𝘵 𝘵𝘦𝘯𝘵𝘢𝘯𝘨 𝘱𝘦𝘯𝘥𝘢𝘧𝘵𝘢𝘳𝘢𝘯 GEBYAR UNDIAN BPD MALUKU MALUT 𝘴𝘪𝘭𝘢𝘬𝘢𝘯 𝘬𝘭𝘪𝘬 𝘮𝘦𝘯𝘶 (𝘋𝘢𝘧𝘵𝘢𝘳) 𝘠𝘢𝘯𝘨 𝘚𝘶𝘥𝘢𝘩 𝘬𝘢𝘮𝘪 𝘴𝘦𝘥𝘪𝘢𝘬𝘢𝘯…”",scam
1874,Pinjaman Khusus TKW dari Bank Indonesia,12 Jun 2024,“Assalamualaikum BUTUH DANA 💵💵💵 Langsung cair sekarang juga Solusinya di tempat kami Syarat pendaftaran mudah (Di jamin Amanah Realisasi Dan trusted)  SYARAT KREDIT ☞ Kirim Foto KTP ☞ Kirim Foto PASPOR ☞ Kirim Foto Rekening Tabungan ☎Untuk Informasi Seputar Layanan Pinjaman 👉 WhatsApp : +6281244204796”,scam
1876,"Bareksa Gebyar Rewards, Jalankan Tugas Mendapatkan Komisi dari Merchant Bareksa di Grup WhatsApp",12 Jun 2024,"“BAREKSA GEBYAR REWARDS” “Cari cuan ribet X Cari cuan gampang Y Hari gini ngapain nyari cuan ribet-ribet, padahal lewat event BAREKSA PLUS udah jadi solusi cari cuan yang paling gampang~ Yuk, buruan gabung bersama BAREKSA sekarang untuk memulai investasi” “:black_small_square: Kami mengajak kakak-kakak sekalian untuk bisa memiliki kesempatan mengerjakan tugas dari kami dan mendapatkan komis untuk setiap tugas yang dikerjakan. :black_small_square: Tujuan kegiatan ini adalah untuk mempromosikan bareksa sebagai platform yang memberikan banyak kemudahan untuk mendapatkan keuntungan anda. :black_small_square: Jika anda menyelesaikan tugas hari ini anda berhak mendapatkan komisi yang berikan oleh pihak merchant.” = = = Penjelasan: Terdapat sebuah Grup WhatsApp bernama Bareksa Gebyar Rewards yang dibuat oleh orang yang tidak dikenal lalu mengundang ratusan orang, dalam grup tersebut salah satu admin dengan nomor 0838488547564 menyampaikan bahwa orang-orang dalam grup tersebut bisa mendapatkan komisi dengan mengerjakan tugas untuk mempromosikan Bareksa. Namun setelah ditelusuri untuk mendapatkan kebenaran dari klaim tersebut dengan mencari tahu melalui Instagram resmi Bareksa, melalui video reels Deny Faedhurrahman, Marketing Manager Bareksa menyebut bahwa informasi itu merupakan modus penipuan baru. Deny menghimbau agar masyarakat selalu berhati-hati dengan tidak mengikuti serangkaian tugas dengan iming-iming hadiah. Ia juga menghimbau agar masyarakat untuk jangan memberikan alamat email, nomor pribadi, dan kode OTP serta jangan memberikan dana ke rekening pribadi oknum. Ia menegaskan bahwa semua transaksi investasi hanya dilakukan dalam aplikasi Bareksa. Perlu diketahui bahwa laman resmi Bareksa hanya di www.bareksa.com, sedangkan grup komunitas Bareksa hanya dapat dilakukan melalui aplikasi Bareksa. Sehingga masyarakat jangan mengklik link apa pun yang dapat menjerumus kepada penipuan. Pada postingan yang berbeda, Bareksa menjelaskan bahwa nomor WhatsApp resmi Bareksa adalah 081388155774. Sedangkan dalam grup tersebut tidak ada nomor WhatsApp resmi Bareksa yang disampaikan melalui Instagramnya. Dengan demikian, jalankan tugas mendapatkan komisi dari merchant Bareksa di Grup WhatsApp adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi: https://www.instagram.com/p/C7BaIJYBxMs https://www.instagram.com/p/C7OsopzPbNb/?img_index=1 = = =",scam
1854,Pengajuan KUR BNI Tanpa Jaminan  Hanya Menghubungi Nomor WA di Bio Tiktok,13 Jun 2024,pinjaman kur bank bni tanpa jaminan dan tanpa survey ke alamat syarat pengajuan hanya foto KTP dan nomor rekening langsung di acc untuk pengajuan pinjaman silahkan hubungi nomor WhatsApp di bio tiktok,scam
1855,Boy William Rekomendasikan Salah Satu Aplikasi Judi Online,13 Jun 2024,Rekomendasi Boy William Pake SPG188 – Super App nih! dari Nebeng boy bersama spg188 chek sekarang juga di google pencarian dengan ketik spg188,scam
1846,Poster Lowongan Pekerjaan Pertamina Juni 2024,14 Jun 2024,“Loker Terbaru Pertamina”,scam
1851,Pengusaha Raymond Chin Mempromosikan sebuah Situs Judi Online,14 Jun 2024,SERDADU88 – SITUS SLOT GACOR BERLISENSI RESMI INDONESIA,scam
1852,Raffi Ahmad Bahas Situs Judi yang Menyelamatkannya dari Kebangkrutan,14 Jun 2024,Bos Rans Entertainment Raffi Ahmad Curhat hampir bangkrut dan berkat Bermain di SPG188 Bos raffi sekarang bangkit kembali dalam terpurukan dan merekomendasi kan situs gacor SPG188,scam
1853,𝐏𝐫𝐨𝐠𝐫𝐚𝐦 Happy Anniversary 58 Th 𝐁𝐏𝐃 BANK PAPUA,14 Jun 2024,"𝐏𝐫𝐨𝐠𝐫𝐚𝐦 𝐓𝐞𝐫𝐛𝐚𝐫𝐮 𝟐𝟎𝟐𝟒 Happy Anniversary 58 Th, Membangun Tanah Papua, 𝐔𝐧𝐝𝐢𝐚𝐧 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 (Rp,𝟏.𝐌𝐢𝐥𝐲𝐚𝐫.) 𝐊𝐞𝐩𝐚𝐝𝐚 𝐍𝐚𝐬𝐚𝐛𝐚𝐡 𝐁𝐏𝐃 BANK PAPUA, YANG Su MENGGUNAKAN 𝐌𝐨𝐛𝐢𝐥𝐞 𝐁𝐚𝐧𝐤𝐢𝐧𝐠 & 𝐒𝐌𝐒 𝐁𝐚𝐧𝐤𝐢𝐧𝐠,,!! 𝐁𝐮𝐫𝐮𝐚𝐧 (𝐃𝐀𝐅𝐓𝐀𝐑) 𝐒𝐞𝐤𝐚𝐫𝐚𝐧𝐠 & MENANGKAN 𝐇𝐚𝐝𝐢𝐚𝐡 𝐋𝐚𝐢𝐧 𝐍𝐲𝐚 𝐒𝐞𝐩𝐞𝐫𝐭𝐢 𝐌𝐨𝐛𝐢𝐥 𝐌𝐨𝐭𝐨𝐫 𝐃𝐋𝐋….. 𝐇𝐚𝐝𝐢𝐚𝐡+1 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟐𝟓𝟎.𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+2 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟐𝟐𝟓.𝐉+.. 𝐇𝐚𝐝𝐢𝐚𝐡+3 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟐𝟎𝟎.𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+4 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟏𝟕𝟓.𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+5 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟏𝟓𝟎.𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+6 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟏𝟎𝟎𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+7 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩. 𝟕𝟓.𝐉𝐓+.. 𝐇𝐚𝐝𝐢𝐚𝐡+8 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟓𝟎.𝐉𝐓 𝐇𝐚𝐝𝐢𝐚𝐡+9 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟐𝟓.𝐉𝐓 𝐇𝐚𝐝𝐢𝐚𝐡+10 𝐔𝐚𝐧𝐠 𝐓𝐮𝐧𝐚𝐢 𝐑𝐩.𝟏𝟓.𝐉𝐓 𝐀𝐲𝐨 𝐁𝐮𝐫𝐮𝐚𝐧 Pace’ Mace’ Ade Kaka, (𝐃𝐀𝐅𝐓𝐀𝐑) 𝐒𝐞𝐤𝐚𝐫𝐚𝐧𝐠 di 𝐏𝐫𝐨𝐠𝐫𝐚𝐦 Happy Anniversary 58 Th 𝐁𝐏𝐃 BANK PAPUA, 𝐉𝐚n𝐠𝐚𝐧 𝐒𝐚𝐦𝐩𝐚𝐢 𝐊𝐞𝐭𝐢𝐧𝐠𝐠𝐚𝐥𝐚𝐧..!!!",scam
1815,Surat Undangan Rakerkesnas Mengatasnamakan RSCM,18 Jun 2024,"Sehubungan Dengan Adanya Undangan Rakerkesnas Tentang Mewujudkan Harmoni Tranformasi Kesehatan Pusat Dan Daerah Dari Ditjen Kesmas (Kesehatan Masyarakat) Oleh Karena Itu Di Mohon Kehadirannya Untuk Dr.dr.Tofan … No Registrasi Peserta … Yg dilaksanakan Pada Kamis Jumat 13-14 Juni 2024 Di Ciputra World Surabaya Hotel, Untuk Biaya Transportasi Peserta Di Tanggung Oleh Panitia Ditjen Kesmas Kemenkes, Info Lebih Lanjut Dapat Menghubungi Panitia.. Jika No WA Panitia Tidak Aktif Atau Lambar Respon Harap Konfirmasi Melalui SMS Atau Telepon Biasa Saja Saya dr. Renan .. (Direktur Medik Dan Keperawatan RSCM)",scam
1816,Pesan WhatsApp Kapolres Gorontalo Kota Ade Permana Menawarkan Kendaraan,18 Jun 2024,Bantu saya untuk informasi mengenai harga pasaran Mobil Pajero sport type dakar 4×4 tahun 2019 matic solar,scam
